Timestamp,PM2.5,PM10,CO,O3,StationFile
07-09-2021,29.29,64.13,1.0,64.74,lucknow_combined.csv
08-09-2021,22.12,50.71,1.0,68.6,lucknow_combined.csv
09-09-2021,25.27,60.7,0.94,54.11,lucknow_combined.csv
10-09-2021,23.06,61.64,1.01,41.46,lucknow_combined.csv
11-09-2021,24.56,63.47,1.01,40.42,lucknow_combined.csv
12-09-2021,19.66,58.03,1.0,38.83,lucknow_combined.csv
13-09-2021,19.83,76.81,0.57,37.17,lucknow_combined.csv
14-09-2021,17.94,64.4,,36.11,lucknow_combined.csv
15-09-2021,16.73,32.11,,38.4,lucknow_combined.csv
16-09-2021,14.96,55.06,,37.25,lucknow_combined.csv
17-09-2021,18.43,46.06,,41.07,lucknow_combined.csv
18-09-2021,35.26,74.76,,36.88,lucknow_combined.csv
19-09-2021,46.41,94.19,,37.96,lucknow_combined.csv
20-09-2021,40.57,101.11,,37.51,lucknow_combined.csv
21-09-2021,23.71,62.13,,41.21,lucknow_combined.csv
22-09-2021,,,,,lucknow_combined.csv
23-09-2021,,,,,lucknow_combined.csv
24-09-2021,,,,,lucknow_combined.csv
25-09-2021,29.44,94.62,0.52,55.12,lucknow_combined.csv
26-09-2021,28.12,74.25,0.81,70.84,lucknow_combined.csv
27-09-2021,30.74,70.61,1.09,43.4,lucknow_combined.csv
28-09-2021,24.66,71.74,0.83,73.2,lucknow_combined.csv
29-09-2021,27.03,97.7,1.34,75.6,lucknow_combined.csv
30-09-2021,25.08,74.25,1.4,65.84,lucknow_combined.csv
01-10-2021,32.1,79.75,1.94,16.96,lucknow_combined.csv
02-10-2021,29.22,65.18,0.95,17.71,lucknow_combined.csv
03-10-2021,26.71,58.06,0.88,18.32,lucknow_combined.csv
04-10-2021,25.8,54.35,3.08,21.36,lucknow_combined.csv
05-10-2021,33.34,76.44,1.68,19.86,lucknow_combined.csv
06-10-2021,31.01,70.95,2.48,17.52,lucknow_combined.csv
07-10-2021,47.25,105.18,2.19,14.91,lucknow_combined.csv
08-10-2021,77.44,162.04,2.5,21.4,lucknow_combined.csv
09-10-2021,85.27,185.19,2.41,16.85,lucknow_combined.csv
10-10-2021,87.08,192.52,2.44,19.08,lucknow_combined.csv
11-10-2021,85.42,184.7,2.27,19.42,lucknow_combined.csv
12-10-2021,73.37,158.49,2.54,18.62,lucknow_combined.csv
13-10-2021,68.26,167.99,1.36,20.65,lucknow_combined.csv
14-10-2021,88.37,196.83,0.87,18.97,lucknow_combined.csv
15-10-2021,99.46,216.88,1.19,21.18,lucknow_combined.csv
16-10-2021,89.14,200.9,1.54,21.11,lucknow_combined.csv
17-10-2021,34.75,85.85,0.99,22.96,lucknow_combined.csv
18-10-2021,8.92,41.27,0.43,20.7,lucknow_combined.csv
19-10-2021,18.29,45.97,1.0,19.37,lucknow_combined.csv
20-10-2021,54.97,139.14,1.2,18.63,lucknow_combined.csv
21-10-2021,76.88,187.72,1.27,29.21,lucknow_combined.csv
22-10-2021,62.31,161.09,1.13,32.03,lucknow_combined.csv
23-10-2021,67.79,164.56,1.58,20.09,lucknow_combined.csv
24-10-2021,66.63,139.69,1.32,27.13,lucknow_combined.csv
25-10-2021,59.09,134.86,0.92,28.71,lucknow_combined.csv
26-10-2021,50.69,124.41,1.18,24.36,lucknow_combined.csv
27-10-2021,64.23,147.47,1.91,21.05,lucknow_combined.csv
28-10-2021,93.22,209.86,2.69,22.98,lucknow_combined.csv
29-10-2021,93.88,195.54,3.03,19.8,lucknow_combined.csv
30-10-2021,76.49,161.39,2.18,20.32,lucknow_combined.csv
31-10-2021,114.37,228.41,2.48,20.25,lucknow_combined.csv
01-11-2021,143.58,289.46,3.25,19.7,lucknow_combined.csv
02-11-2021,114.55,235.41,2.96,20.44,lucknow_combined.csv
03-11-2021,114.43,233.23,3.21,31.97,lucknow_combined.csv
04-11-2021,170.44,211.95,2.7,39.47,lucknow_combined.csv
05-11-2021,208.28,308.17,2.5,37.46,lucknow_combined.csv
06-11-2021,74.0,295.15,2.32,50.14,lucknow_combined.csv
07-11-2021,132.15,347.31,2.91,41.33,lucknow_combined.csv
08-11-2021,151.8,347.72,3.49,57.7,lucknow_combined.csv
09-11-2021,177.57,334.35,3.43,51.38,lucknow_combined.csv
10-11-2021,153.04,277.78,3.64,39.63,lucknow_combined.csv
11-11-2021,131.39,269.42,4.39,76.37,lucknow_combined.csv
12-11-2021,119.17,222.56,3.65,60.92,lucknow_combined.csv
13-11-2021,139.7,231.9,4.4,49.33,lucknow_combined.csv
14-11-2021,154.56,235.76,4.09,48.78,lucknow_combined.csv
15-11-2021,143.81,226.39,4.57,50.77,lucknow_combined.csv
16-11-2021,127.87,238.7,3.19,54.51,lucknow_combined.csv
17-11-2021,130.15,256.82,3.14,54.68,lucknow_combined.csv
18-11-2021,133.61,286.53,1.94,57.22,lucknow_combined.csv
19-11-2021,135.46,242.11,1.6,47.25,lucknow_combined.csv
20-11-2021,138.43,268.58,1.84,37.51,lucknow_combined.csv
21-11-2021,130.57,233.33,1.66,66.87,lucknow_combined.csv
22-11-2021,103.77,205.7,1.81,72.61,lucknow_combined.csv
23-11-2021,111.16,229.9,2.6,66.86,lucknow_combined.csv
24-11-2021,175.0,309.89,3.64,28.99,lucknow_combined.csv
25-11-2021,152.47,289.52,2.64,26.55,lucknow_combined.csv
26-11-2021,185.59,346.75,2.69,24.37,lucknow_combined.csv
27-11-2021,225.87,404.22,2.22,18.72,lucknow_combined.csv
28-11-2021,160.54,311.31,1.14,17.92,lucknow_combined.csv
29-11-2021,157.63,284.25,0.75,19.35,lucknow_combined.csv
30-11-2021,137.54,248.1,0.85,17.88,lucknow_combined.csv
01-12-2021,127.14,226.24,1.47,9.24,lucknow_combined.csv
02-12-2021,100.72,217.29,1.44,6.78,lucknow_combined.csv
03-12-2021,116.46,225.16,2.49,6.28,lucknow_combined.csv
04-12-2021,133.85,241.49,3.47,6.75,lucknow_combined.csv
05-12-2021,116.37,217.82,2.13,6.81,lucknow_combined.csv
06-12-2021,112.29,206.25,1.87,8.43,lucknow_combined.csv
07-12-2021,63.86,136.9,1.91,6.71,lucknow_combined.csv
08-12-2021,104.68,189.08,2.18,5.99,lucknow_combined.csv
09-12-2021,119.14,223.36,2.36,29.39,lucknow_combined.csv
10-12-2021,92.66,196.26,1.81,34.71,lucknow_combined.csv
11-12-2021,100.49,204.11,2.0,32.82,lucknow_combined.csv
12-12-2021,92.06,200.7,2.2,42.08,lucknow_combined.csv
13-12-2021,145.4,289.24,3.38,36.43,lucknow_combined.csv
14-12-2021,138.04,261.42,2.53,33.61,lucknow_combined.csv
15-12-2021,133.32,274.06,3.11,30.44,lucknow_combined.csv
16-12-2021,133.3,264.62,3.08,25.62,lucknow_combined.csv
17-12-2021,89.83,160.33,1.77,34.78,lucknow_combined.csv
18-12-2021,80.43,146.88,1.62,38.76,lucknow_combined.csv
19-12-2021,115.55,243.51,1.92,32.96,lucknow_combined.csv
20-12-2021,161.29,318.07,2.59,31.25,lucknow_combined.csv
21-12-2021,175.62,348.35,2.91,30.32,lucknow_combined.csv
22-12-2021,166.34,335.25,2.92,31.66,lucknow_combined.csv
23-12-2021,177.01,472.04,3.2,35.28,lucknow_combined.csv
24-12-2021,222.05,489.53,3.43,22.45,lucknow_combined.csv
25-12-2021,200.28,423.15,3.05,21.99,lucknow_combined.csv
26-12-2021,150.57,375.05,2.71,21.9,lucknow_combined.csv
27-12-2021,177.67,397.56,3.08,24.9,lucknow_combined.csv
28-12-2021,150.65,333.53,2.25,11.54,lucknow_combined.csv
29-12-2021,71.17,146.51,1.65,16.13,lucknow_combined.csv
30-12-2021,79.31,181.55,2.13,13.38,lucknow_combined.csv
31-12-2021,52.77,145.91,1.53,13.08,lucknow_combined.csv
01-01-2022,85.34,245.45,2.08,17.34,lucknow_combined.csv
02-01-2022,94.3,307.47,2.28,28.18,lucknow_combined.csv
03-01-2022,104.71,364.54,2.8,35.94,lucknow_combined.csv
04-01-2022,109.7,390.04,3.0,39.24,lucknow_combined.csv
05-01-2022,89.27,310.79,2.47,20.1,lucknow_combined.csv
06-01-2022,89.77,228.01,1.5,24.24,lucknow_combined.csv
07-01-2022,50.4,144.66,0.97,12.75,lucknow_combined.csv
08-01-2022,29.19,197.27,0.7,11.91,lucknow_combined.csv
09-01-2022,28.07,73.75,0.85,10.85,lucknow_combined.csv
10-01-2022,37.05,111.1,0.7,14.74,lucknow_combined.csv
11-01-2022,39.61,98.38,0.97,15.42,lucknow_combined.csv
12-01-2022,41.56,125.26,0.65,12.79,lucknow_combined.csv
13-01-2022,56.56,226.68,0.99,8.34,lucknow_combined.csv
14-01-2022,66.72,257.39,1.6,10.82,lucknow_combined.csv
15-01-2022,94.89,259.94,2.19,9.27,lucknow_combined.csv
16-01-2022,88.23,226.79,2.42,9.76,lucknow_combined.csv
17-01-2022,69.07,175.66,2.0,10.21,lucknow_combined.csv
18-01-2022,105.61,206.45,2.14,7.92,lucknow_combined.csv
19-01-2022,119.38,248.17,2.3,8.36,lucknow_combined.csv
20-01-2022,140.6,353.5,3.11,10.43,lucknow_combined.csv
21-01-2022,160.15,329.43,2.61,12.64,lucknow_combined.csv
22-01-2022,95.89,204.55,2.27,8.5,lucknow_combined.csv
23-01-2022,94.93,250.22,2.51,9.26,lucknow_combined.csv
24-01-2022,94.13,190.22,2.06,9.54,lucknow_combined.csv
25-01-2022,68.25,159.63,2.15,13.91,lucknow_combined.csv
26-01-2022,88.42,197.72,2.6,11.18,lucknow_combined.csv
27-01-2022,88.57,207.42,2.39,10.91,lucknow_combined.csv
28-01-2022,99.57,226.73,2.92,12.8,lucknow_combined.csv
29-01-2022,104.78,284.19,2.69,12.68,lucknow_combined.csv
30-01-2022,87.78,223.33,2.52,15.21,lucknow_combined.csv
31-01-2022,118.49,234.23,2.72,9.95,lucknow_combined.csv
01-02-2022,101.95,204.08,2.75,11.0,lucknow_combined.csv
02-02-2022,98.12,199.24,2.37,11.21,lucknow_combined.csv
03-02-2022,108.85,189.83,2.05,15.67,lucknow_combined.csv
04-02-2022,43.62,76.91,1.27,13.13,lucknow_combined.csv
05-02-2022,71.63,138.55,1.6,14.46,lucknow_combined.csv
06-02-2022,79.74,150.77,1.81,15.13,lucknow_combined.csv
07-02-2022,145.33,283.69,2.7,18.3,lucknow_combined.csv
08-02-2022,71.04,141.78,1.25,21.38,lucknow_combined.csv
09-02-2022,79.6,130.2,0.95,19.88,lucknow_combined.csv
10-02-2022,47.87,164.54,0.82,17.61,lucknow_combined.csv
11-02-2022,62.32,270.27,0.99,28.7,lucknow_combined.csv
12-02-2022,70.81,202.15,1.27,28.1,lucknow_combined.csv
13-02-2022,91.53,256.17,1.88,25.36,lucknow_combined.csv
14-02-2022,132.64,261.9,2.21,19.13,lucknow_combined.csv
15-02-2022,119.09,334.03,1.74,16.96,lucknow_combined.csv
16-02-2022,84.7,240.17,1.35,18.07,lucknow_combined.csv
17-02-2022,84.8,201.54,1.35,15.41,lucknow_combined.csv
18-02-2022,83.61,218.04,1.28,9.94,lucknow_combined.csv
19-02-2022,71.36,191.62,0.99,9.32,lucknow_combined.csv
20-02-2022,61.94,142.98,0.85,9.95,lucknow_combined.csv
21-02-2022,71.21,170.4,1.22,8.88,lucknow_combined.csv
22-02-2022,73.65,177.06,1.04,16.03,lucknow_combined.csv
23-02-2022,56.9,159.83,0.82,26.13,lucknow_combined.csv
24-02-2022,64.13,159.95,0.82,23.98,lucknow_combined.csv
25-02-2022,75.51,177.93,1.44,19.33,lucknow_combined.csv
26-02-2022,57.4,146.24,1.0,19.27,lucknow_combined.csv
27-02-2022,38.03,131.63,0.8,15.43,lucknow_combined.csv
28-02-2022,36.46,153.48,0.7,21.36,lucknow_combined.csv
01-03-2022,49.46,143.43,0.78,25.75,lucknow_combined.csv
02-03-2022,52.97,143.03,0.95,26.4,lucknow_combined.csv
03-03-2022,61.7,162.59,1.0,24.46,lucknow_combined.csv
04-03-2022,67.19,158.24,1.35,19.99,lucknow_combined.csv
05-03-2022,57.91,162.42,1.67,19.4,lucknow_combined.csv
06-03-2022,62.22,163.21,1.82,19.77,lucknow_combined.csv
07-03-2022,81.55,184.34,2.06,21.65,lucknow_combined.csv
08-03-2022,68.53,173.13,2.02,20.54,lucknow_combined.csv
09-03-2022,72.38,194.37,1.98,16.45,lucknow_combined.csv
10-03-2022,59.61,179.43,1.82,17.89,lucknow_combined.csv
11-03-2022,66.35,172.58,2.06,16.94,lucknow_combined.csv
12-03-2022,69.18,165.14,2.01,21.43,lucknow_combined.csv
13-03-2022,85.47,208.58,1.91,25.53,lucknow_combined.csv
14-03-2022,88.81,223.34,2.57,18.79,lucknow_combined.csv
15-03-2022,125.1,253.77,2.78,19.49,lucknow_combined.csv
16-03-2022,98.32,227.15,2.42,20.25,lucknow_combined.csv
17-03-2022,105.06,249.95,2.22,24.33,lucknow_combined.csv
18-03-2022,87.33,205.97,2.32,31.39,lucknow_combined.csv
19-03-2022,80.94,207.31,2.17,27.72,lucknow_combined.csv
20-03-2022,84.23,205.54,2.33,24.51,lucknow_combined.csv
21-03-2022,86.99,291.39,2.31,23.74,lucknow_combined.csv
22-03-2022,73.65,200.18,1.93,29.83,lucknow_combined.csv
23-03-2022,81.05,339.48,1.95,31.53,lucknow_combined.csv
24-03-2022,96.7,243.25,2.3,32.58,lucknow_combined.csv
25-03-2022,78.01,211.47,2.21,30.31,lucknow_combined.csv
26-03-2022,73.72,220.84,1.84,30.17,lucknow_combined.csv
27-03-2022,73.97,279.88,1.93,28.65,lucknow_combined.csv
28-03-2022,82.47,257.59,2.3,22.45,lucknow_combined.csv
29-03-2022,86.48,362.42,2.37,26.55,lucknow_combined.csv
30-03-2022,115.27,261.53,2.3,27.35,lucknow_combined.csv
31-03-2022,106.99,172.15,1.93,32.77,lucknow_combined.csv
01-04-2022,102.22,184.78,1.77,31.77,lucknow_combined.csv
02-04-2022,86.69,167.6,2.15,32.06,lucknow_combined.csv
03-04-2022,99.49,184.71,2.18,22.94,lucknow_combined.csv
04-04-2022,77.03,152.11,1.91,22.25,lucknow_combined.csv
05-04-2022,79.76,183.53,1.78,24.15,lucknow_combined.csv
06-04-2022,79.27,236.56,1.99,28.01,lucknow_combined.csv
07-04-2022,95.92,264.38,2.3,34.33,lucknow_combined.csv
08-04-2022,89.0,234.72,2.5,33.76,lucknow_combined.csv
09-04-2022,117.38,313.47,2.76,34.3,lucknow_combined.csv
10-04-2022,108.82,278.19,2.31,32.82,lucknow_combined.csv
11-04-2022,105.38,266.53,2.12,35.19,lucknow_combined.csv
12-04-2022,92.74,234.5,2.04,35.98,lucknow_combined.csv
13-04-2022,84.99,235.31,2.37,41.31,lucknow_combined.csv
14-04-2022,98.4,248.33,2.0,37.99,lucknow_combined.csv
15-04-2022,107.97,261.63,1.81,44.79,lucknow_combined.csv
16-04-2022,119.34,258.28,1.81,53.22,lucknow_combined.csv
17-04-2022,115.24,241.91,1.99,49.83,lucknow_combined.csv
18-04-2022,137.83,259.23,2.37,50.71,lucknow_combined.csv
19-04-2022,152.22,318.21,2.73,51.47,lucknow_combined.csv
20-04-2022,152.7,304.5,1.97,49.51,lucknow_combined.csv
21-04-2022,100.36,241.62,1.67,51.18,lucknow_combined.csv
22-04-2022,159.2,314.58,1.83,55.86,lucknow_combined.csv
23-04-2022,120.88,224.72,1.72,50.3,lucknow_combined.csv
24-04-2022,144.18,265.63,1.59,55.32,lucknow_combined.csv
25-04-2022,128.52,244.31,1.71,49.4,lucknow_combined.csv
26-04-2022,189.36,368.76,1.02,51.5,lucknow_combined.csv
27-04-2022,141.56,269.81,1.15,94.18,lucknow_combined.csv
28-04-2022,134.79,276.01,1.76,74.35,lucknow_combined.csv
29-04-2022,175.89,293.94,1.18,48.26,lucknow_combined.csv
30-04-2022,175.72,328.58,1.24,44.57,lucknow_combined.csv
01-05-2022,102.52,188.69,0.56,43.39,lucknow_combined.csv
02-05-2022,85.44,163.7,0.77,48.69,lucknow_combined.csv
03-05-2022,86.69,166.33,0.65,23.39,lucknow_combined.csv
04-05-2022,90.58,143.84,0.69,25.3,lucknow_combined.csv
05-05-2022,89.49,149.1,1.27,35.87,lucknow_combined.csv
06-05-2022,77.96,142.8,1.6,60.62,lucknow_combined.csv
07-05-2022,70.06,135.43,1.82,58.02,lucknow_combined.csv
08-05-2022,67.56,119.74,1.49,65.97,lucknow_combined.csv
09-05-2022,68.22,132.18,1.7,53.49,lucknow_combined.csv
10-05-2022,72.29,148.65,1.67,48.28,lucknow_combined.csv
11-05-2022,60.88,121.51,1.67,48.51,lucknow_combined.csv
12-05-2022,75.28,153.62,1.67,29.82,lucknow_combined.csv
13-05-2022,66.25,149.51,2.06,25.52,lucknow_combined.csv
14-05-2022,89.2,199.21,1.68,27.92,lucknow_combined.csv
15-05-2022,72.08,162.14,1.57,27.6,lucknow_combined.csv
16-05-2022,116.86,291.9,2.18,35.67,lucknow_combined.csv
17-05-2022,122.2,341.34,2.01,46.82,lucknow_combined.csv
18-05-2022,92.59,256.29,1.39,67.66,lucknow_combined.csv
19-05-2022,122.72,334.52,1.76,89.29,lucknow_combined.csv
20-05-2022,112.3,286.74,1.74,70.97,lucknow_combined.csv
21-05-2022,79.39,217.25,1.7,62.22,lucknow_combined.csv
22-05-2022,49.61,141.57,1.53,65.35,lucknow_combined.csv
23-05-2022,38.44,133.77,1.79,41.53,lucknow_combined.csv
24-05-2022,37.9,100.86,1.05,28.3,lucknow_combined.csv
25-05-2022,53.1,152.38,0.65,27.01,lucknow_combined.csv
26-05-2022,62.42,157.06,0.52,26.53,lucknow_combined.csv
27-05-2022,67.24,169.26,0.57,32.74,lucknow_combined.csv
28-05-2022,68.01,157.87,0.59,25.96,lucknow_combined.csv
29-05-2022,80.16,187.9,0.52,29.53,lucknow_combined.csv
30-05-2022,72.18,159.36,0.52,31.26,lucknow_combined.csv
31-05-2022,92.63,213.41,0.56,37.06,lucknow_combined.csv
01-06-2022,102.28,244.7,0.51,56.39,lucknow_combined.csv
02-06-2022,95.33,246.29,0.88,39.94,lucknow_combined.csv
03-06-2022,124.88,319.35,1.28,37.58,lucknow_combined.csv
04-06-2022,111.37,278.41,1.14,17.58,lucknow_combined.csv
05-06-2022,99.49,243.91,0.81,12.34,lucknow_combined.csv
06-06-2022,104.34,262.48,0.64,26.37,lucknow_combined.csv
07-06-2022,103.67,263.23,1.12,16.52,lucknow_combined.csv
08-06-2022,141.24,357.04,1.78,19.92,lucknow_combined.csv
09-06-2022,159.53,422.82,1.95,19.41,lucknow_combined.csv
10-06-2022,99.18,226.29,1.67,24.99,lucknow_combined.csv
11-06-2022,136.61,317.99,1.49,26.36,lucknow_combined.csv
12-06-2022,173.4,427.66,1.71,25.11,lucknow_combined.csv
13-06-2022,146.6,332.2,1.9,29.64,lucknow_combined.csv
14-06-2022,105.4,266.87,1.49,36.65,lucknow_combined.csv
15-06-2022,94.19,241.41,1.4,28.87,lucknow_combined.csv
16-06-2022,53.87,175.16,1.43,15.86,lucknow_combined.csv
17-06-2022,48.56,106.34,1.38,14.46,lucknow_combined.csv
18-06-2022,57.31,150.68,1.5,14.35,lucknow_combined.csv
19-06-2022,44.79,121.03,1.39,7.08,lucknow_combined.csv
20-06-2022,39.16,101.2,1.45,11.35,lucknow_combined.csv
21-06-2022,38.88,101.18,1.36,12.42,lucknow_combined.csv
22-06-2022,43.8,94.29,1.59,15.93,lucknow_combined.csv
23-06-2022,55.58,133.89,2.12,24.51,lucknow_combined.csv
24-06-2022,63.9,164.44,1.46,41.41,lucknow_combined.csv
25-06-2022,53.2,126.49,1.23,43.61,lucknow_combined.csv
26-06-2022,43.11,104.14,1.51,42.76,lucknow_combined.csv
27-06-2022,44.97,112.8,1.46,38.15,lucknow_combined.csv
28-06-2022,43.03,113.25,1.2,36.95,lucknow_combined.csv
29-06-2022,32.07,70.97,1.55,32.5,lucknow_combined.csv
30-06-2022,12.55,70.08,1.47,33.98,lucknow_combined.csv
01-07-2022,27.44,77.65,1.04,35.31,lucknow_combined.csv
02-07-2022,31.9,94.06,1.07,32.84,lucknow_combined.csv
03-07-2022,27.87,81.53,0.9,39.91,lucknow_combined.csv
04-07-2022,28.02,75.85,1.13,44.38,lucknow_combined.csv
05-07-2022,34.06,81.17,1.11,31.24,lucknow_combined.csv
06-07-2022,36.2,76.38,1.18,23.4,lucknow_combined.csv
07-07-2022,25.39,63.26,1.13,22.96,lucknow_combined.csv
08-07-2022,28.48,80.19,1.36,29.22,lucknow_combined.csv
09-07-2022,31.56,79.41,1.08,29.42,lucknow_combined.csv
10-07-2022,19.62,44.85,0.95,26.42,lucknow_combined.csv
11-07-2022,23.28,60.07,1.02,24.71,lucknow_combined.csv
12-07-2022,23.86,58.45,1.02,29.1,lucknow_combined.csv
13-07-2022,24.61,64.66,1.16,23.07,lucknow_combined.csv
14-07-2022,24.85,73.27,1.11,22.53,lucknow_combined.csv
15-07-2022,17.29,60.52,1.03,23.61,lucknow_combined.csv
16-07-2022,22.05,56.63,1.21,22.23,lucknow_combined.csv
17-07-2022,21.99,52.01,1.07,28.82,lucknow_combined.csv
18-07-2022,20.86,60.79,1.08,24.6,lucknow_combined.csv
19-07-2022,28.0,73.67,1.09,24.67,lucknow_combined.csv
20-07-2022,22.8,63.85,1.28,20.91,lucknow_combined.csv
21-07-2022,16.1,33.64,1.54,21.45,lucknow_combined.csv
22-07-2022,,,,,lucknow_combined.csv
23-07-2022,,,,,lucknow_combined.csv
24-07-2022,,,,,lucknow_combined.csv
25-07-2022,20.74,51.45,1.59,23.48,lucknow_combined.csv
26-07-2022,21.33,47.04,1.44,20.88,lucknow_combined.csv
27-07-2022,29.28,58.01,1.67,16.97,lucknow_combined.csv
28-07-2022,18.36,45.78,1.27,17.24,lucknow_combined.csv
29-07-2022,15.6,42.41,1.33,18.8,lucknow_combined.csv
30-07-2022,17.64,37.95,1.65,20.9,lucknow_combined.csv
31-07-2022,22.33,58.07,1.53,20.21,lucknow_combined.csv
01-08-2022,30.15,64.18,1.55,15.49,lucknow_combined.csv
02-08-2022,20.34,54.63,1.37,18.38,lucknow_combined.csv
03-08-2022,11.94,34.66,1.29,20.1,lucknow_combined.csv
04-08-2022,27.76,54.91,1.19,22.71,lucknow_combined.csv
05-08-2022,35.61,66.03,1.59,23.71,lucknow_combined.csv
06-08-2022,32.76,79.19,1.28,20.93,lucknow_combined.csv
07-08-2022,17.54,41.09,1.1,20.98,lucknow_combined.csv
08-08-2022,17.35,36.41,1.17,22.28,lucknow_combined.csv
09-08-2022,16.13,38.38,1.05,25.99,lucknow_combined.csv
10-08-2022,14.41,48.61,1.06,23.69,lucknow_combined.csv
11-08-2022,14.57,43.39,1.06,22.14,lucknow_combined.csv
12-08-2022,15.33,34.08,0.87,26.42,lucknow_combined.csv
13-08-2022,26.91,58.58,1.13,26.37,lucknow_combined.csv
14-08-2022,21.8,41.7,1.24,23.82,lucknow_combined.csv
15-08-2022,10.6,29.64,1.17,22.73,lucknow_combined.csv
16-08-2022,12.51,41.08,1.23,17.88,lucknow_combined.csv
17-08-2022,18.46,50.56,1.34,21.0,lucknow_combined.csv
18-08-2022,17.37,52.38,1.16,21.43,lucknow_combined.csv
19-08-2022,23.17,56.39,1.41,22.36,lucknow_combined.csv
20-08-2022,8.42,22.09,1.3,20.94,lucknow_combined.csv
21-08-2022,13.77,35.79,1.06,20.13,lucknow_combined.csv
22-08-2022,25.31,52.62,1.07,18.81,lucknow_combined.csv
23-08-2022,18.51,43.37,1.3,12.56,lucknow_combined.csv
24-08-2022,16.54,41.05,1.63,13.96,lucknow_combined.csv
25-08-2022,23.14,52.98,1.73,16.49,lucknow_combined.csv
26-08-2022,33.28,65.23,1.94,14.65,lucknow_combined.csv
27-08-2022,39.68,82.06,1.78,16.03,lucknow_combined.csv
28-08-2022,41.93,91.56,1.61,16.06,lucknow_combined.csv
29-08-2022,23.8,45.18,1.66,15.99,lucknow_combined.csv
30-08-2022,31.75,63.63,2.28,19.05,lucknow_combined.csv
31-08-2022,44.91,93.05,1.91,15.09,lucknow_combined.csv
01-09-2022,34.1,72.13,1.82,15.22,lucknow_combined.csv
02-09-2022,21.65,53.56,1.71,18.05,lucknow_combined.csv
03-09-2022,31.84,80.53,1.95,17.85,lucknow_combined.csv
04-09-2022,28.36,75.13,1.51,18.39,lucknow_combined.csv
05-09-2022,36.24,88.48,1.4,14.38,lucknow_combined.csv
06-09-2022,33.41,82.98,1.03,19.5,lucknow_combined.csv
07-09-2022,45.16,104.16,1.0,20.8,lucknow_combined.csv
08-09-2022,41.2,85.64,0.83,22.03,lucknow_combined.csv
09-09-2022,33.33,60.53,0.64,22.97,lucknow_combined.csv
10-09-2022,27.4,53.6,0.52,17.84,lucknow_combined.csv
11-09-2022,31.28,63.38,0.72,20.07,lucknow_combined.csv
12-09-2022,18.53,42.68,0.68,20.49,lucknow_combined.csv
13-09-2022,9.91,27.67,0.81,13.43,lucknow_combined.csv
14-09-2022,9.97,21.94,1.37,13.4,lucknow_combined.csv
15-09-2022,9.65,19.61,1.37,15.64,lucknow_combined.csv
16-09-2022,10.12,20.5,1.68,17.23,lucknow_combined.csv
17-09-2022,14.53,35.13,1.62,13.29,lucknow_combined.csv
18-09-2022,21.22,46.27,1.44,19.46,lucknow_combined.csv
19-09-2022,31.52,65.25,1.71,20.7,lucknow_combined.csv
20-09-2022,21.09,41.66,1.82,21.68,lucknow_combined.csv
21-09-2022,19.47,38.18,1.9,15.09,lucknow_combined.csv
22-09-2022,28.63,55.57,1.42,23.4,lucknow_combined.csv
23-09-2022,26.77,52.74,1.51,25.68,lucknow_combined.csv
24-09-2022,26.6,55.96,1.72,21.91,lucknow_combined.csv
25-09-2022,28.07,51.4,1.47,18.88,lucknow_combined.csv
26-09-2022,29.17,64.07,1.91,21.87,lucknow_combined.csv
27-09-2022,35.45,74.13,1.76,24.7,lucknow_combined.csv
28-09-2022,42.57,97.96,1.73,25.64,lucknow_combined.csv
29-09-2022,69.88,139.38,1.88,28.81,lucknow_combined.csv
30-09-2022,63.14,128.47,1.8,30.03,lucknow_combined.csv
01-10-2022,71.63,142.66,1.67,21.8,lucknow_combined.csv
02-10-2022,78.82,148.2,1.26,26.06,lucknow_combined.csv
03-10-2022,81.94,176.61,1.77,26.75,lucknow_combined.csv
04-10-2022,26.86,83.42,1.28,18.51,lucknow_combined.csv
05-10-2022,9.05,20.37,0.83,15.84,lucknow_combined.csv
06-10-2022,5.89,13.75,1.08,17.82,lucknow_combined.csv
07-10-2022,15.26,29.4,1.61,13.88,lucknow_combined.csv
08-10-2022,11.9,23.69,1.23,13.44,lucknow_combined.csv
09-10-2022,14.22,23.5,0.97,20.09,lucknow_combined.csv
10-10-2022,6.58,11.57,1.03,16.54,lucknow_combined.csv
11-10-2022,13.15,28.85,1.19,18.62,lucknow_combined.csv
12-10-2022,24.78,57.05,1.87,20.03,lucknow_combined.csv
13-10-2022,50.83,106.41,1.8,20.77,lucknow_combined.csv
14-10-2022,53.31,130.15,1.64,27.07,lucknow_combined.csv
15-10-2022,62.99,146.65,1.72,21.47,lucknow_combined.csv
